Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Cebola,4618134,3.19,"€2,13/kg",Continente,"Frescos/Legumes/Cebola, Alho e Nabo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw66ac4699/images/col/461/4618134-frente.jpg?sw=280&sh=280,"emb. 1,5 kg",https://www.continente.pt/produto/cebola-continente-4618134.html,frescos,2024-11-16,Continente
Lombos de Salmão ASC Ultracongelado,6635820,12.99,"€25,98/kg",Continente,"Frescos/Peixaria/Filetes, Lombos e Postas/Congelado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwddcec5ad/images/col/663/6635820-frente.jpg?sw=280&sh=280,4 un x 125 gr (500 gr),https://www.continente.pt/produto/lombos-de-salmao-asc-ultracongelado-continente-6635820.html,frescos,2024-11-16,Continente
Batata Vermelha,5454736,3.59,"€1,20/kg",Continente,"Frescos/Legumes/Batata, Batata Doce e Mandioca",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw70d04ce2/images/col/545/5454736-frente.jpg?sw=280&sh=280,emb. 3 kg,https://www.continente.pt/produto/batata-vermelha-continente-5454736.html,frescos,2024-11-16,Continente
Bifes de Frango,7068833,6.79,"€4,62/un",Continente,Frescos/Talho/Frango e Peru,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6786e05e/images/col/706/7068833-frente.jpg?sw=280&sh=280,emb. 680 gr (aprox.),https://www.continente.pt/produto/bifes-de-frango-continente-7068833.html,frescos,2024-11-16,Continente
Couve Brócolo,2076764,2.49,"€1,49/un",Continente,"Frescos/Legumes/Couves, Brócolos e Espinafres",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb527b076/images/col/207/2076764-frente.jpg?sw=280&sh=280,Quant. Mínima = 600 gr (1 un),https://www.continente.pt/produto/couve-brocolo-continente-2076764.html,frescos,2024-11-16,Continente
Preparado de Carne Picada de Bovino,7430620,9.89,"€10,99/kg",Continente,"Frescos/Talho/Novilho, Vitela e Vitelão",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1b7fad47/images/col/743/7430620-frente.jpg?sw=280&sh=280,emb. 900 gr,https://www.continente.pt/produto/preparado-de-carne-picada-de-bovino-continente-7430620.html,frescos,2024-11-16,Continente
Ovos de Ar Livre Classe M/L,6664918,3.74,"€3,74/doz",Matinados,Frescos/Ovos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa3b18627/images/col/666/6664918-esquerdo.jpg?sw=280&sh=280,emb. 12 un,https://www.continente.pt/produto/ovos-de-ar-livre-classe-m-l-matinados-6664918.html,frescos,2024-11-16,Continente
Pera Rocha DOP Oeste,7102076,2.49,"€0,45/un",Continente,"Frescos/Frutas/Banana, Maçã e Pera",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe16d9b17/images/col/710/7102076-frente.jpg?sw=280&sh=280,Quant. Mínima = 720 gr (4 un),https://www.continente.pt/produto/pera-rocha-dop-oeste-continente-7102076.html,frescos,2024-11-16,Continente
Posta de Salmão Fresca,4405983,10.99,"€2,75/un",,"Frescos/Peixaria/Filetes, Lombos e Postas/Fresco",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw84bddfed/images/col/440/4405983-amb-tabua.jpg?sw=280&sh=280,Quant. Mínima = 500 gr (2 un),https://www.continente.pt/produto/posta-de-salmao-fresca-4405983.html,frescos,2024-11-16,Continente
Queijo Mini Light,6579062,4.59,"€19,13/kg",Babybel,Frescos/Queijos/Snacks e Barrar,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1ee5a221/images/col/657/6579062-frente.jpg?sw=280&sh=280,12 un  x 20 gr (240 gr),https://www.continente.pt/produto/queijo-mini-light-babybel-6579062.html,frescos,2024-11-16,Continente
Queijo Flamengo sem Lactose Fatiado,4863936,3.99,"€9,97/kg",Limiano,Frescos/Queijos/Fatiado e Bolas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw53868b13/images/col/486/4863936-hero.jpg?sw=280&sh=280,2 un x 200 gr (400 gr),https://www.continente.pt/produto/queijo-flamengo-sem-lactose-fatiado-limiano-4863936.html,frescos,2024-11-16,Continente
Ovos de Ar Livre Classe M/L,7411429,2.99,"€2,99/doz",Continente,Frescos/Ovos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7764022e/images/col/741/7411429-esquerdo.jpg?sw=280&sh=280,emb. 12 un,https://www.continente.pt/produto/ovos-de-ar-livre-classe-m-l-continente-7411429.html,frescos,2024-11-16,Continente
Maçã Gala IGP Alcobaça Resíduo Zero,7848011,1.69,"€0,34/un",Continente,"Frescos/Frutas/Banana, Maçã e Pera",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbd4bf283/images/col/784/7848011-frente.jpg?sw=280&sh=280,Quant. Mínima = 600 gr (3 un),https://www.continente.pt/produto/maca-gala-igp-alcobaca-residuo-zero-continente-7848011.html,frescos,2024-11-16,Continente
Dióspiro Maçã / Roer,2576116,3.49,"€1,05/un",Continente,Frescos/Frutas/Frutas da Época,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwac8dce99/images/col/257/2576116-frente.jpg?sw=280&sh=280,Quant. Mínima = 600 gr (2 un),https://www.continente.pt/produto/diospiro-maca-roer-continente-2576116.html,frescos,2024-11-16,Continente
Porções de Salmão Fresco,6661780,2.99,"€19,93/kg",,"Frescos/Peixaria/Filetes, Lombos e Postas/Fresco",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw17370d84/images/col/666/6661780-cima-pedra.jpg?sw=280&sh=280,Quant. Mínima = 300 gr (2 un),https://www.continente.pt/produto/porcoes-de-salmao-fresco-6661780.html,frescos,2024-11-16,Continente
Bola de Lenha,7371764,0.49,"€4,90/kg",,Frescos/Padaria e Pastelaria/Pão do Dia e Broa,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4a19fc36/images/col/737/7371764-cima.jpg?sw=280&sh=280,Quant. Mínima = 2 un (200 gr),https://www.continente.pt/produto/bola-de-lenha-7371764.html,frescos,2024-11-16,Continente
Peito de Frango,7069674,6.49,"€7,79/un",Continente,Frescos/Talho/Frango e Peru,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfcfa7bdd/images/col/706/7069674-frente.jpg?sw=280&sh=280,"emb. 1,2 kg (aprox.)",https://www.continente.pt/produto/peito-de-frango-continente-7069674.html,frescos,2024-11-16,Continente
Ovos de Solo Classe M,7284496,2.39,"€2,39/doz",Continente,Frescos/Ovos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw315aec85/images/col/728/7284496-frente.png?sw=280&sh=280,emb. 12 un,https://www.continente.pt/produto/ovos-de-solo-classe-m-continente-7284496.html,frescos,2024-11-16,Continente
Queijo Flamengo sem Lactose Fatiado,5125010,4.89,"€12,23/kg",Terra Nostra,Frescos/Queijos/Fatiado e Bolas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa4f0e81b/images/col/512/5125010-topshot.png?sw=280&sh=280,2 un x 200 gr (400 gr),https://www.continente.pt/produto/queijo-flamengo-sem-lactose-fatiado-terra-nostra-5125010.html,frescos,2024-11-16,Continente
Uva Branca sem Grainha,7618292,3.49,"€6,98/kg",Continente,Frescos/Frutas/Uvas e Tropicais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw029b3eb3/images/col/761/7618292-topshot-granel.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/uva-branca-sem-grainha-continente-7618292.html,frescos,2024-11-16,Continente
Espinafre Baby Leaf,7171318,1.19,"€7,00/kg",Continente,"Frescos/Legumes/Couves, Brócolos e Espinafres",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw37a7df2c/images/col/717/7171318-frente.jpg?sw=280&sh=280,emb. 170 gr,https://www.continente.pt/produto/espinafre-baby-leaf-continente-7171318.html,frescos,2024-11-16,Continente
Tomate em Cacho,2253796,2.29,"€0,41/un",Continente,"Frescos/Legumes/Alface, Tomate, Pepino e Pimento",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7d37d472/images/col/225/2253796-frente.jpg?sw=280&sh=280,Quant. Mínima = 720 gr (4 un),https://www.continente.pt/produto/tomate-em-cacho-continente-2253796.html,frescos,2024-11-16,Continente
Alho Francês Cortado,4419690,0.99,"€3,30/kg",Continente,"Frescos/Legumes/Cebola, Alho e Nabo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcb4e524b/images/col/441/4419690-cima.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/alho-frances-cortado-continente-4419690.html,frescos,2024-11-16,Continente
Bola de Centeio,7371623,0.39,"€4,88/kg",,Frescos/Padaria e Pastelaria/Pão do Dia e Broa,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4a83f184/images/col/737/7371623-cima.jpg?sw=280&sh=280,Quant. Mínima = 4 un (320 gr),https://www.continente.pt/produto/bola-de-centeio-7371623.html,frescos,2024-11-16,Continente
Kiwi,7174691,4.49,"€0,54/un",Zespri,"Frescos/Frutas/Pêssego, Ameixa e Kiwi",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb26831f2/images/col/717/7174691-cima-granel-fatiado.jpg?sw=280&sh=280,Quant. Mínima = 360 gr (3 un),https://www.continente.pt/produto/kiwi-zespri-7174691.html,frescos,2024-11-16,Continente
Batata Zero Desperdício,7706410,3.49,"€0,87/kg",Continente,"Frescos/Legumes/Batata, Batata Doce e Mandioca",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3dcf6e04/images/col/770/7706410-frente.jpg?sw=280&sh=280,emb. 4 kg,https://www.continente.pt/produto/batata-zero-desperdicio-continente-7706410.html,frescos,2024-11-16,Continente
Alho Francês,2076696,2.69,"€1,21/un",Continente,"Frescos/Legumes/Cebola, Alho e Nabo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw851e0aa0/images/col/207/2076696-cima.jpg?sw=280&sh=280,Quant. Mínima = 450 gr (1 un),https://www.continente.pt/produto/alho-frances-continente-2076696.html,frescos,2024-11-16,Continente
Pão de Forma com Côdea Familiar,5571005,1.99,"€2,84/kg",Bimbo,Frescos/Padaria e Pastelaria/Pão de Forma e Embalado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd06d853b/images/col/557/5571005-frente.jpg?sw=280&sh=280,emb. 700 gr,https://www.continente.pt/produto/pao-de-forma-com-codea-familiar-bimbo-5571005.html,frescos,2024-11-16,Continente
Metade Abacaxi Super Sweet,6898853,2.09,"€2,30/un",Continente,Frescos/Frutas/Uvas e Tropicais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5f480b30/images/col/689/6898853-frente.jpg?sw=280&sh=280,"1/2 Abacaxi = 1,1 kg",https://www.continente.pt/produto/metade-abacaxi-super-sweet-continente-6898853.html,frescos,2024-11-16,Continente
Lima,2076510,3.39,"€0,31/un",Continente,"Frescos/Frutas/Laranja, Clementina e Limão",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2b53c43d/images/col/207/2076510-frente.jpg?sw=280&sh=280,Quant. Mínima = 270 gr (3 un),https://www.continente.pt/produto/lima-continente-2076510.html,frescos,2024-11-16,Continente
Miolo de Amêndoa com Pele,7029178,2.15,"€10,75/kg",Continente,"Frescos/Frutas/Frutos Secos, Desidratados e Sementes/Frutos Secos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0866703f/images/col/702/7029178-frente.jpg?sw=280&sh=280,emb. 200 gr,https://www.continente.pt/produto/miolo-de-amendoa-com-pele-continente-7029178.html,frescos,2024-11-16,Continente
Queijo de Cabra Curado Fatiado,5131213,1.99,"€13,27/kg",Continente,Frescos/Queijos/Fatiado e Bolas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw313b8e31/images/col/513/5131213-frente.jpg?sw=280&sh=280,emb. 150 gr,https://www.continente.pt/produto/queijo-de-cabra-curado-fatiado-continente-5131213.html,frescos,2024-11-16,Continente
Robalo Médio Fresco,2147671,6.99,"€3,50/un",,Frescos/Peixaria/Peixe Fresco,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4444131d/images/col/214/2147671-cima-marmore.jpg?sw=280&sh=280,Quant. Mínima = 500 gr (1 un),https://www.continente.pt/produto/robalo-medio-fresco-2147671.html,frescos,2024-11-16,Continente
Preparado de Carne Picada de Bovino Angus,7723930,4.99,"€12,48/kg",Continente Seleção,"Frescos/Talho/Novilho, Vitela e Vitelão",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe1f65342/images/col/772/7723930-cima.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/preparado-de-carne-picada-de-bovino-angus-continente-selecao-7723930.html,frescos,2024-11-16,Continente
Maçã Reineta IGP Alcobaça Resíduo Zero,7848860,2.49,"€0,47/un",Continente,"Frescos/Frutas/Banana, Maçã e Pera",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5c035e94/images/col/784/7848860-cima-granel.png?sw=280&sh=280,Quant. Mínima =  570 gr (3 un),https://www.continente.pt/produto/maca-reineta-igp-alcobaca-residuo-zero-continente-7848860.html,frescos,2024-11-16,Continente
Mini Tomate Chucha Vermelho,2954544,1.59,"€6,36/kg",Continente,"Frescos/Legumes/Alface, Tomate, Pepino e Pimento",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw47b95276/images/col/295/2954544-frente.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/mini-tomate-chucha-vermelho-continente-2954544.html,frescos,2024-11-16,Continente
Croquetes 100% Carne de Bovino,6936891,0.79,"€13,17/kg",Cozinha Continente,Frescos/Take Away/Entradas e Salgados,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdad35243/images/col/693/6936891-amb.jpg?sw=280&sh=280,Quant. Mínima = 2 un,https://www.continente.pt/produto/croquetes-100--carne-de-bovino-cozinha-continente-6936891.html,frescos,2024-11-16,Continente
Croissant Folhado Pack Poupança,7760834,2.45,"€5,83/kg",Continente Poupança,Frescos/Padaria e Pastelaria/Croissants e Pães de Leite,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf1b7373c/images/col/776/7760834-esquerdo.jpg?sw=280&sh=280,emb. 6 un,https://www.continente.pt/produto/croissant-folhado-pack-poupanca-continente-poupanca-7760834.html,frescos,2024-11-16,Continente
Caju Frito com Sal,6998166,2.65,"€13,25/kg",Continente,"Frescos/Frutas/Frutos Secos, Desidratados e Sementes/Frutos Secos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb9b8c8c7/images/col/699/6998166-frente.jpg?sw=280&sh=280,emb. 200 gr,https://www.continente.pt/produto/caju-frito-com-sal-continente-6998166.html,frescos,2024-11-16,Continente
Pimento Tricolor,4736536,2.69,"€5,38/kg",Continente,"Frescos/Legumes/Alface, Tomate, Pepino e Pimento",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwadd7ea72/images/col/473/4736536-frente.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/pimento-tricolor-continente-4736536.html,frescos,2024-11-16,Continente
Gressinos Naturais,6217948,1.49,"€5,96/kg",Continente,"Frescos/Padaria e Pastelaria/Tostas, Gressinos e Croutons",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc002cf9e/images/col/621/6217948-frente.jpg?sw=280&sh=280,5 un x 50 gr (250 gr),https://www.continente.pt/produto/gressinos-naturais-continente-6217948.html,frescos,2024-11-16,Continente
Batata Branca,7577946,5.59,"€1,12/kg",Continente,"Frescos/Legumes/Batata, Batata Doce e Mandioca",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwaf2ae18d/images/col/757/7577946-frente.jpg?sw=280&sh=280,emb. 5 kg,https://www.continente.pt/produto/batata-branca-continente-7577946.html,frescos,2024-11-16,Continente
Agrião Baby,3904652,1.39,"€9,27/kg",Continente,"Frescos/Legumes/Couves, Brócolos e Espinafres",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7eba5cc6/images/col/390/3904652-frente.jpg?sw=280&sh=280,emb. 150 gr,https://www.continente.pt/produto/agriao-baby-continente-3904652.html,frescos,2024-11-16,Continente
Massa Quebrada,4297266,0.99,"€4,30/kg",Continente,Frescos/Padaria e Pastelaria/Massas para Culinária,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw54fb1720/images/col/429/4297266-cima.jpg?sw=280&sh=280,emb. 230 gr,https://www.continente.pt/produto/massa-quebrada-continente-4297266.html,frescos,2024-11-16,Continente
Húmus Clássico,7156651,1.99,"€11,06/kg",Cozinha Continente,Frescos/Take Away/Grab&Go/Pastas e Dips,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf92eecf2/images/col/715/7156651-frente.jpg?sw=280&sh=280,emb. 180 gr,https://www.continente.pt/produto/humus-classico-cozinha-continente-7156651.html,frescos,2024-11-16,Continente
Pizza Fresca de Queijo e Fiambre,6716090,2.49,"€6,07/kg",Continente,Frescos/Take Away/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7709b9ef/images/col/671/6716090-frente.jpg?sw=280&sh=280,emb. 410 gr,https://www.continente.pt/produto/pizza-fresca-de-queijo-e-fiambre-continente-6716090.html,frescos,2024-11-16,Continente
Queijo Feta DOP,7830469,2.09,"€13,93/kg",Continente,Frescos/Queijos/Queijos do Mundo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw30596d6c/images/col/783/7830469-cima.jpg?sw=280&sh=280,emb. 150 gr,https://www.continente.pt/produto/queijo-feta-dop-continente-7830469.html,frescos,2024-11-16,Continente
Hambúrguer de Bovino,6152474,5.29,"€11,02/kg",Continente,"Frescos/Talho/Novilho, Vitela e Vitelão",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwad077a60/images/col/615/6152474-frente.jpg?sw=280&sh=280,4 un x 120 gr (480 gr),https://www.continente.pt/produto/hamburguer-de-bovino-continente-6152474.html,frescos,2024-11-16,Continente
Queijo Feta DOP,7499673,2.39,"€15,93/kg",Omiros,Frescos/Queijos/Queijos do Mundo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa3d92c02/images/col/749/7499673-frente.jpg?sw=280&sh=280,emb. 150 gr,https://www.continente.pt/produto/queijo-feta-dop-omiros-7499673.html,frescos,2024-11-16,Continente
Queijo Flamengo Fatiado no Balcão,7023912,7.99,"€0,80/un",Continente,Frescos/Queijos/Fatiado e Bolas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw215e5287/col/702/7023912.jpg?sw=280&sh=280,Quant. Mínima = 100 gr (aprox. 6 fatias),https://www.continente.pt/produto/queijo-flamengo-fatiado-no-balcao-continente-7023912.html,frescos,2024-11-16,Continente
Uva Red Globe,2170414,3.99,"€5,19/un",Continente,Frescos/Frutas/Uvas e Tropicais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8cff5f68/images/col/217/2170414-cima.jpg?sw=280&sh=280,"Quant. Mínima = 1,3 kg",https://www.continente.pt/produto/uva-red-globe-continente-2170414.html,frescos,2024-11-16,Continente
Chourição Fatias Finas,7646641,1.59,"€7,95/kg",Continente,"Frescos/Charcutaria/Salpicão, Paio e Fuet",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb3ae54e6/images/col/764/7646641-cima.jpg?sw=280&sh=280,emb. 200 gr,https://www.continente.pt/produto/chouricao-fatias-finas-continente-7646641.html,frescos,2024-11-16,Continente
Pescada Média do Cabo MSC para Cozer Ultracongelada,4738009,3.99,"€6,65/kg",Continente,"Frescos/Peixaria/Filetes, Lombos e Postas/Congelado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw985ac64e/images/col/473/4738009-cima.jpg?sw=280&sh=280,emb. 600 gr,https://www.continente.pt/produto/pescada-media-do-cabo-msc-para-cozer-ultracongelada-continente-4738009.html,frescos,2024-11-16,Continente
Mini Tostas de Trigo,2595860,1.95,"€5,57/kg",Continente,"Frescos/Padaria e Pastelaria/Tostas, Gressinos e Croutons",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdcad8c83/images/col/259/2595860-frente.jpg?sw=280&sh=280,emb. 350 gr,https://www.continente.pt/produto/mini-tostas-de-trigo-continente-2595860.html,frescos,2024-11-16,Continente
Pão de Forma Integral com Côdea,7158639,0.95,"€2,00/kg",Continente,Frescos/Padaria e Pastelaria/Pão de Forma e Embalado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0ad7f6cf/images/col/715/7158639-frente.jpg?sw=280&sh=280,emb. 475 gr,https://www.continente.pt/produto/pao-de-forma-integral-com-codea-continente-7158639.html,frescos,2024-11-16,Continente
