Product Name,Product ID,Price per kg,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Refrigerante com Gás Cola,4070364,5.49,"€1,37/lt",Coca-Cola,Bebidas e Garrafeira/Sumos e Refrigerantes/Refrigerantes com Gás,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5960159e/images/col/407/4070364-hero.png?sw=280&sh=280,emb. 4 x 1 lt,https://www.continente.pt/produto/refrigerante-com-gas-cola-coca-cola-4070364.html,bebidas,2024-11-14,Continente
Cerveja com Álcool,2050345,0.59,"€1,79/lt",Super Bock,Bebidas e Garrafeira/Cervejas e Sidras/Cerveja Tradicional/Cerveja Branca,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa3734a1c/images/col/205/2050345-frente.jpg?sw=280&sh=280,emb. 33 cl,https://www.continente.pt/produto/cerveja-com-alcool-super-bock-2050345.html,bebidas,2024-11-14,Continente
Água com Gás Limão,3036362,1.99,"€1,99/lt",Frize,Bebidas e Garrafeira/Água/Água com Sabor,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb996b4d9/images/col/303/3036362-frente.png?sw=280&sh=280,emb. 4 x 25 cl,https://www.continente.pt/produto/agua-com-gas-limao-frize-3036362.html,bebidas,2024-11-14,Continente
Monte Velho Regional Alentejano Vinho Tinto,2051005,5.99,"€7,99/lt",Monte Velho,Bebidas e Garrafeira/Vinhos/Vinho Tinto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw07378aff/images/col/205/2051005-frente.jpg?sw=280&sh=280,garrafa 75 cl,https://www.continente.pt/produto/monte-velho-regional-alentejano-vinho-tinto-monte-velho-2051005.html,bebidas,2024-11-14,Continente
,,0.0,"€16,79/lt",,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc9e05800/images/col/360/3605242-frente.jpg?sw=280&sh=280,garrafa 1 lt,https://www.continente.pt/produto/whisky-grants-grants-3605242.html,bebidas,2024-11-14,Continente
Ice Tea Limão,6695652,4.2,"€1,05/lt",Lipton,"Bebidas e Garrafeira/Sumos e Refrigerantes/Ice Tea, Tisanas e Kombuchas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3e175042/images/col/669/6695652-hero.jpg?sw=280&sh=280,emb. 2 x 2 lt,https://www.continente.pt/produto/ice-tea-limao-lipton-6695652.html,bebidas,2024-11-14,Continente
Planalto Reserva DOC Douro Vinho Branco,2050172,5.49,"€7,32/lt",Planalto,Bebidas e Garrafeira/Vinhos/Vinho Branco,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2065d2d7/images/col/205/2050172-frente.jpg?sw=280&sh=280,garrafa 75 cl,https://www.continente.pt/produto/planalto-reserva-doc-douro-vinho-branco-planalto-2050172.html,bebidas,2024-11-14,Continente
Portonic Croft Pink & Tonic,7476869,3.09,"€12,36/lt",Croft,Bebidas e Garrafeira/Vinhos/Vinho do Porto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7a918735/images/col/747/7476869-frente.jpg?sw=280&sh=280,emb. 25 cl,https://www.continente.pt/produto/portonic-croft-pink-tonic-croft-7476869.html,bebidas,2024-11-14,Continente
"Água sem Gás Alcalina pH 9,5",5151478,3.99,"€0,44/lt",Monchique,Bebidas e Garrafeira/Água/Água sem Gás,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd2c14d63/col/515/5151478_frente.jpg?sw=280&sh=280,"emb. 6 x 1,5 lt",https://www.continente.pt/produto/agua-sem-gas-alcalina-ph-95-monchique-5151478.html,bebidas,2024-11-14,Continente
Refrigerante com Gás Lima Limão Zero,6546882,1.59,"€0,91/lt",Seven Up,Bebidas e Garrafeira/Sumos e Refrigerantes/Refrigerantes com Gás,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfcdbf3bb/images/col/654/6546882-frente.jpg?sw=280&sh=280,"emb. 1,75 lt",https://www.continente.pt/produto/refrigerante-com-gas-lima-limao-zero-seven-up-6546882.html,bebidas,2024-11-14,Continente
Água Tónica,4940316,1.59,"€1,59/lt",Schweppes,Bebidas e Garrafeira/Água/Água Tónica e Ginger Ale,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw41417744/images/col/494/4940316-hero.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/agua-tonica-schweppes-4940316.html,bebidas,2024-11-14,Continente
Néctar 8 Frutos,5184319,2.29,"€1,91/lt",Um Bongo,Bebidas e Garrafeira/Sumos e Refrigerantes/Sumos Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbf5f3f51/images/col/518/5184319-frente.png?sw=280&sh=280,emb. 6 x 20 cl,https://www.continente.pt/produto/nectar-8-frutos-um-bongo-5184319.html,bebidas,2024-11-14,Continente
Água com Gás,3036323,3.25,"€2,17/lt",Castello,Bebidas e Garrafeira/Água/Água com Gás,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw484eeadc/images/col/303/3036323-hero.jpg?sw=280&sh=280,emb. 6 x 25 cl,https://www.continente.pt/produto/agua-com-gas-castello-3036323.html,bebidas,2024-11-14,Continente
Espumante Terras do Demo DOC Távora-Varosa Branco Bruto,4731572,8.39,"€11,19/lt",Terras do Demo,Bebidas e Garrafeira/Champanhe e Espumante/Espumante,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe9dc6a51/images/col/473/4731572-frente.jpg?sw=280&sh=280,garrafa 75 cl,https://www.continente.pt/produto/espumante-terras-do-demo-doc-tavora-varosa-branco-bruto-terras-do-demo-4731572.html,bebidas,2024-11-14,Continente
Sumo 100% Laranja com Polpa,7704816,1.79,"€2,39/lt",Continente Equilíbrio,Bebidas e Garrafeira/Sumos e Refrigerantes/Sumos de Fruta,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd33be019/images/col/770/7704816-hero.jpg?sw=280&sh=280,emb. 75 cl,https://www.continente.pt/produto/sumo-100--laranja-com-polpa-continente-equilibrio-7704816.html,bebidas,2024-11-14,Continente
Tisana Chá Verde e Limão Light,5319935,7.56,"€1,26/lt",Pleno,"Bebidas e Garrafeira/Sumos e Refrigerantes/Ice Tea, Tisanas e Kombuchas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw81790dd1/images/col/531/5319935-frente.jpg?sw=280&sh=280,"emb. 4 x 1,5 lt",https://www.continente.pt/produto/tisana-cha-verde-e-limao-light-pleno-5319935.html,bebidas,2024-11-14,Continente
Refrigerante com Gás Cola Zero,7748932,4.59,"€2,32/lt",Coca-Cola,Bebidas e Garrafeira/Sumos e Refrigerantes/Refrigerantes com Gás,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfd5d2fab/images/col/774/7748932-hero.png?sw=280&sh=280,emb. 6 x 33 cl,https://www.continente.pt/produto/refrigerante-com-gas-cola-zero-coca-cola-7748932.html,bebidas,2024-11-14,Continente
Néctar Manga e Laranja com Stevia,2100914,1.49,"€1,49/lt",Compal Vital Equilíbrio,Bebidas e Garrafeira/Sumos e Refrigerantes/Néctares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw605daf01/images/col/210/2100914-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/nectar-manga-e-laranja-com-stevia-compal-vital-equilibrio-2100914.html,bebidas,2024-11-14,Continente
Água sem Gás Garrafão,5096262,1.69,"€0,24/lt",Luso,Bebidas e Garrafeira/Água/Água sem Gás,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw884d6366/images/col/509/5096262-hero.jpg?sw=280&sh=280,emb. 7 lt,https://www.continente.pt/produto/agua-sem-gas-garrafao-luso-5096262.html,bebidas,2024-11-14,Continente
Refrigerante com Gás Maçã para Crianças,2274633,4.29,"€5,72/lt",Champomy,Bebidas e Garrafeira/Sumos e Refrigerantes/Refrigerantes com Gás,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw05957614/images/col/227/2274633-frente.jpg?sw=280&sh=280,emb. 75 cl,https://www.continente.pt/produto/refrigerante-com-gas-maca-para-criancas-champomy-2274633.html,bebidas,2024-11-14,Continente
Cerveja com Álcool Mini,7989657,13.99,"€2,00/lt",Super Bock,Bebidas e Garrafeira/Cervejas e Sidras/Cerveja Tradicional/Cerveja Branca,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd7c374ee/images/col/798/7989657-frente.png?sw=280&sh=280,emb. 35 x 20 cl,https://www.continente.pt/produto/cerveja-com-alcool-mini-super-bock-7989657.html,bebidas,2024-11-14,Continente
Refrigerante com Gás Cola Zero,3788575,4.79,"€1,20/lt",Coca-Cola,Bebidas e Garrafeira/Sumos e Refrigerantes/Refrigerantes com Gás,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa5ad3d14/images/col/378/3788575-hero.png?sw=280&sh=280,emb. 4 x 1 lt,https://www.continente.pt/produto/refrigerante-com-gas-cola-zero-coca-cola-3788575.html,bebidas,2024-11-14,Continente
Convocados pelo sabor,foodlaysagreseuro,18.38,,,Bebidas e Garrafeira/Cervejas e Sidras/Cerveja Tradicional,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwaed8d7bb/images/col/foo/foodlaysagreseuro-frente.png?sw=280&sh=280,,https://www.continente.pt/produto/convocados-pelo-sabor-foodlaysagreseuro.html,bebidas,2024-11-14,Continente
Água com Gás,5406736,4.89,"€1,96/lt",Pedras Salgadas,Bebidas e Garrafeira/Água/Água com Gás,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw308eb679/images/col/540/5406736-hero.jpg?sw=280&sh=280,emb. 10 x 25 cl,https://www.continente.pt/produto/agua-com-gas-pedras-salgadas-5406736.html,bebidas,2024-11-14,Continente
Água com Gás,7610453,4.98,"€0,83/lt",Pedras Salgadas,Bebidas e Garrafeira/Água/Água com Gás,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw344d0948/images/col/761/7610453-frente.png?sw=280&sh=280,emb. 6 x 1 lt,https://www.continente.pt/produto/agua-com-gas-pedras-salgadas-7610453.html,bebidas,2024-11-14,Continente
Néctar Laranja,4338627,1.35,"€1,35/lt",Compal Clássico,Bebidas e Garrafeira/Sumos e Refrigerantes/Néctares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf8542e29/images/col/433/4338627-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/nectar-laranja-compal-classico-4338627.html,bebidas,2024-11-14,Continente
Vinha da Coutada Velha Regional Alentejano Vinho Branco,6561178,4.49,"€5,99/lt",Coutada Velha,Bebidas e Garrafeira/Vinhos/Vinho Branco,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb6db662b/images/col/656/6561178-frente.jpg?sw=280&sh=280,garrafa 75 cl,https://www.continente.pt/produto/vinha-da-coutada-velha-regional-alentejano-vinho-branco-coutada-velha-6561178.html,bebidas,2024-11-14,Continente
Arcos do Convento Vinho Tinto,6532816,9.89,"€1,98/lt",Arcos do Convento,Bebidas e Garrafeira/Vinhos/Vinho Tinto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdfa7027f/images/col/653/6532816-direito.jpg?sw=280&sh=280,Bag in Box 5 lt,https://www.continente.pt/produto/arcos-do-convento-vinho-tinto-arcos-do-convento-6532816.html,bebidas,2024-11-14,Continente
Ice Tea Limão,5113361,1.19,"€0,60/lt",Continente,"Bebidas e Garrafeira/Sumos e Refrigerantes/Ice Tea, Tisanas e Kombuchas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwac7ac675/images/col/511/5113361-frente.jpg?sw=280&sh=280,emb. 2 lt,https://www.continente.pt/produto/ice-tea-limao-continente-5113361.html,bebidas,2024-11-14,Continente
Cerveja sem Álcool,4974731,4.59,"€3,06/lt",Estrella Damm,Bebidas e Garrafeira/Cervejas e Sidras/Cerveja sem Álcool,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw07ee11b2/images/col/497/4974731-frente.png?sw=280&sh=280,emb. 6 x 25 cl,https://www.continente.pt/produto/cerveja-sem-alcool-estrella-damm-4974731.html,bebidas,2024-11-14,Continente
Refrigerante com Gás Cola Zero Açúcar Zero Cafeína,6546327,1.4,"€1,40/lt",Coca-Cola,Bebidas e Garrafeira/Sumos e Refrigerantes/Refrigerantes com Gás,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwed1994f3/images/col/654/6546327-hero.png?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/refrigerante-com-gas-cola-zero-acucar-zero-cafeina-coca-cola-6546327.html,bebidas,2024-11-14,Continente
Refrigerante com Gás Cola,7104246,3.2,"€4,00/lt",Coca-Cola,Bebidas e Garrafeira/Sumos e Refrigerantes/Refrigerantes com Gás,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw541a2a7e/images/col/710/7104246-hero.jpg?sw=280&sh=280,emb. 4 x 20 cl,https://www.continente.pt/produto/refrigerante-com-gas-cola-coca-cola-7104246.html,bebidas,2024-11-14,Continente
Água sem Gás,4515641,1.02,"€0,34/lt",Continente,Bebidas e Garrafeira/Água/Água sem Gás,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw25ddd30e/images/col/451/4515641-frente.jpg?sw=280&sh=280,emb. 6 x 50 cl,https://www.continente.pt/produto/agua-sem-gas-continente-4515641.html,bebidas,2024-11-14,Continente
Sumo 100% Laranja,6024517,5.99,"€3,99/lt",Andros,Bebidas e Garrafeira/Sumos e Refrigerantes/Sumos de Fruta,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe2fe2668/images/col/602/6024517-frente.jpg?sw=280&sh=280,"emb. 1,5 lt",https://www.continente.pt/produto/sumo-100--laranja-andros-6024517.html,bebidas,2024-11-14,Continente
Tisana Romã e Camomila,5810167,7.56,"€1,26/lt",Pleno,"Bebidas e Garrafeira/Sumos e Refrigerantes/Ice Tea, Tisanas e Kombuchas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6dae6842/images/col/581/5810167-frente.jpg?sw=280&sh=280,"emb. 4 x 1,5 lt",https://www.continente.pt/produto/tisana-roma-e-camomila-pleno-5810167.html,bebidas,2024-11-14,Continente
Água com Gás,4114729,0.83,"€0,83/lt",Pedras Salgadas,Bebidas e Garrafeira/Água/Água com Gás,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8acb1b28/images/col/411/4114729-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/agua-com-gas-pedras-salgadas-4114729.html,bebidas,2024-11-14,Continente
Néctar Manga e Maracujá,7796769,0.99,"€0,99/lt",Compal Família,Bebidas e Garrafeira/Sumos e Refrigerantes/Néctares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw17ca83f3/images/col/779/7796769-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/nectar-manga-e-maracuja-compal-familia-7796769.html,bebidas,2024-11-14,Continente
Refrigerante com Gás Lima Limão,6546819,1.69,"€0,97/lt",Seven Up,Bebidas e Garrafeira/Sumos e Refrigerantes/Refrigerantes com Gás,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw74478db9/images/col/654/6546819-frente.jpg?sw=280&sh=280,"emb. 1,75 lt",https://www.continente.pt/produto/refrigerante-com-gas-lima-limao-seven-up-6546819.html,bebidas,2024-11-14,Continente
Whisky Irlandês Jameson,2050751,16.79,"€23,99/lt",Jameson,Bebidas e Garrafeira/Bebidas Espirituosas/Whisky,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw68016513/images/col/205/2050751-frente.jpg?sw=280&sh=280,garrafa 70 cl,https://www.continente.pt/produto/whisky-irlandes-jameson-jameson-2050751.html,bebidas,2024-11-14,Continente
Refrigerante com Gás Lima Limão,3657954,3.89,"€1,96/lt",Seven Up,Bebidas e Garrafeira/Sumos e Refrigerantes/Refrigerantes com Gás,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe8f96cfe/images/col/365/3657954-frente.jpg?sw=280&sh=280,emb. 6 x 33 cl,https://www.continente.pt/produto/refrigerante-com-gas-lima-limao-seven-up-3657954.html,bebidas,2024-11-14,Continente
Néctar Frutas do Pomar,7796768,0.99,"€0,99/lt",Compal Família,Bebidas e Garrafeira/Sumos e Refrigerantes/Néctares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0696b376/images/col/779/7796768-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/nectar-frutas-do-pomar-compal-familia-7796768.html,bebidas,2024-11-14,Continente
Ice Tea Pêssego,5181257,1.19,"€0,99/lt",Continente,"Bebidas e Garrafeira/Sumos e Refrigerantes/Ice Tea, Tisanas e Kombuchas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw252ba64e/images/col/518/5181257-frente.jpg?sw=280&sh=280,emb. 6 x 20 cl,https://www.continente.pt/produto/ice-tea-pessego-continente-5181257.html,bebidas,2024-11-14,Continente
Guarda Rios Signature Regional Alentejano Vinho Tinto,6037014,5.89,"€7,85/lt",Guarda Rios,Bebidas e Garrafeira/Vinhos/Vinho Tinto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa8d1f79c/images/col/603/6037014-frente.png?sw=280&sh=280,garrafa 75 cl,https://www.continente.pt/produto/guarda-rios-signature-regional-alentejano-vinho-tinto-guarda-rios-6037014.html,bebidas,2024-11-14,Continente
Néctar Manga,5360635,1.27,"€2,12/lt",Um Bongo,Bebidas e Garrafeira/Sumos e Refrigerantes/Sumos Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb6a384f7/images/col/536/5360635-frente.png?sw=280&sh=280,emb. 3 x 20 cl,https://www.continente.pt/produto/nectar-manga-um-bongo-5360635.html,bebidas,2024-11-14,Continente
Esporão Reserva DOC Alentejo Vinho Tinto,5409751,15.99,"€21,32/lt",Esporão,Bebidas e Garrafeira/Vinhos/Vinho Tinto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw525371e2/images/col/540/5409751-frente.png?sw=280&sh=280,garrafa 75 cl,https://www.continente.pt/produto/esporao-reserva-doc-alentejo-vinho-tinto-esporao-5409751.html,bebidas,2024-11-14,Continente
Cerveja com Álcool Mini,7550469,2.99,"€2,49/lt",Super Bock Abadia,Bebidas e Garrafeira/Cervejas e Sidras/Cerveja Estrangeira e Artesanal,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw71ee1aa4/images/col/755/7550469-frente.jpg?sw=280&sh=280,emb. 6 x 20 cl,https://www.continente.pt/produto/cerveja-com-alcool-mini-super-bock-abadia-7550469.html,bebidas,2024-11-14,Continente
Adega de Vila Real Reserva DOC Douro Vinho Tinto,4751225,2.99,"€3,99/lt",Adega de Vila Real,Bebidas e Garrafeira/Vinhos/Vinho Tinto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6bc72433/images/col/475/4751225-frente.png?sw=280&sh=280,garrafa 75 cl,https://www.continente.pt/produto/adega-de-vila-real-reserva-doc-douro-vinho-tinto-adega-de-vila-real-4751225.html,bebidas,2024-11-14,Continente
"Sumo Maçã, Kiwi e Goiaba",7156943,1.89,"€2,52/lt",Autêntico,Bebidas e Garrafeira/Sumos e Refrigerantes/Sumos de Fruta,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw88b13a2e/images/col/715/7156943-hero.jpg?sw=280&sh=280,emb. 75 cl,https://www.continente.pt/produto/sumo-maca-kiwi-e-goiaba-autentico-7156943.html,bebidas,2024-11-14,Continente
EA Regional Alentejano Vinho Tinto,5331018,3.99,"€5,32/lt",EA,Bebidas e Garrafeira/Vinhos/Vinho Tinto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7c8d0a7f/images/col/533/5331018-frente.jpg?sw=280&sh=280,garrafa 75 cl,https://www.continente.pt/produto/ea-regional-alentejano-vinho-tinto-ea-5331018.html,bebidas,2024-11-14,Continente
Whisky Ballantines 17 Anos,8012494,217.0,"€310,00/lt",Ballantines,Bebidas e Garrafeira/Bebidas Espirituosas/Whisky,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa7f36335/images/col/801/8012494-frente-online.png?sw=280&sh=280,garrafa 70 cl,https://www.continente.pt/produto/whisky-ballantines-17-anos-ballantines-8012494.html,bebidas,2024-11-14,Continente
Bebida Kombucha Original,6822208,3.49,"€3,49/un",The Gutsy Captain,"Bebidas e Garrafeira/Sumos e Refrigerantes/Ice Tea, Tisanas e Kombuchas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwda0bdd76/images/col/682/6822208-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/bebida-kombucha-original-the-gutsy-captain-6822208.html,bebidas,2024-11-14,Continente
