Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Saqueta de Fruta Multifrutas +6M,5784467,0.78,"€8,67/kg",Nestlé,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7153fa75/images/col/578/5784467-frente.jpg?sw=280&sh=280,emb. 90 gr,https://www.continente.pt/produto/saqueta-de-fruta-multifrutas-6m-nestle-5784467.html,bebe,2024-11-25,Continente
Gel de Banho Kids Pera,7457883,2.74,"€5,48/lt",Corine de Farme,Bebé/Banho e Higiene/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd4681296/images/col/745/7457883-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/gel-de-banho-kids-pera-corine-de-farme-7457883.html,bebe,2024-11-25,Continente
Bebida Láctea Infantil 1-3A,8020281,17.43,"€1,45/lt",Mimosa,Laticínios/Leite/Leites em Pó e Bebidas Lácteas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw72a0c7b7/images/col/802/8020281-frente.jpg?sw=280&sh=280,emb. 12 x 1 lt,https://www.continente.pt/produto/bebida-lactea-infantil-1-3a-mimosa-8020281.html,bebe,2024-11-25,Continente
Cadeira Auto I-Size 40-150cm Cinza Eder,8004877,119.2,"€119,20/un",Vivitta,Bebé/Cadeiras Auto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw74ff77fb/images/col/800/8004877-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-auto-i-size-40-150cm-cinza-eder-vivitta-8004877.html,bebe,2024-11-25,Continente
Champô Suave Bebé,6840655,5.99,"€11,98/lt",Johnsons Baby,Beleza e Higiene/Cabelo/Criança,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw76c5a0dc/images/col/684/6840655-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/champo-suave-bebe-johnsons-baby-6840655.html,bebe,2024-11-25,Continente
Saqueta de Fruta Maçã e Pera Frutapura +6M,7453435,0.78,"€9,18/kg",Blédina,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8d5f36dc/images/col/745/7453435-frente.jpg?sw=280&sh=280,emb. 85 gr,https://www.continente.pt/produto/saqueta-de-fruta-maca-e-pera-frutapura-6m-bledina-7453435.html,bebe,2024-11-25,Continente
Conjunto Lençóis Azul Urso Nuvem,7797287,15.99,"€15,99/un",Happy Bear,Bebé/Quarto de Bebé/Lençóis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw71c0e969/images/col/779/7797287-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-lencois-azul-urso-nuvem-happy-bear-7797287.html,bebe,2024-11-25,Continente
Fraldas Cueca Pants 12-17kg T5,7445650,24.9,"€0,43/un",Dodot,Bebé/Fraldas e Toalhitas/Fraldas 13-18kg/+18kg (T5 e T6),https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweb97872e/images/col/744/7445650-hero.jpg?sw=280&sh=280,emb. 58 un,https://www.continente.pt/produto/fraldas-cueca-pants-12-17kg-t5-dodot-7445650.html,bebe,2024-11-25,Continente
Leite em Pó Júnior 4 +12M sem Glúten,4963985,27.78,"€12,35/kg",Aptamil,Mercearia/Alimentação Infantil/Leites Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw42d75232/images/col/496/4963985-frente.png?sw=280&sh=280,emb. 750 gr (Leve 3 pague 2),https://www.continente.pt/produto/leite-em-po-junior-4-12m-sem-gluten-aptamil-4963985.html,bebe,2024-11-25,Continente
Cama Tenda Madeira Montessori,7284547,194.65,"€194,65/un",Happy Bear,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5417e0db/images/col/728/7284547-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-tenda-madeira-montessori-happy-bear-7284547.html,bebe,2024-11-25,Continente
Anel Banho,7982978,29.99,"€29,99/un",Bebeconfort,Bebé/Banho e Higiene/Complementos de Higiene,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd583ac14/images/col/798/7982978-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/anel-banho-bebeconfort-7982978.html,bebe,2024-11-25,Continente
Cadeira Auto I-Size 40-150cm Preta Scout Eagle,8076568,139.0,"€139,00/un",Play,Bebé/Cadeiras Auto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6cf22c9a/images/col/807/8076568-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-auto-i-size-40-150cm-preta-scout-eagle-play-8076568.html,bebe,2024-11-25,Continente
Bacio Pasha Cinza,7799029,9.09,"€9,09/un",Ok Baby,Bebé/Banho e Higiene/Bacios e Redutores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2c6ae716/images/col/779/7799029-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/bacio-pasha-cinza-ok-baby-7799029.html,bebe,2024-11-25,Continente
Toalha Banho,512005,23.99,"€23,99/un",Twinko,Bebé/Banho e Higiene/Toalhas de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw702d4155/images/col/806/8069675-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/toalha-banho-twinko-512005.html,bebe,2024-11-25,Continente
Saco Dormir Savana,8069673,19.54,"€19,54/un",Twinko,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1b26d64b/images/col/806/8069673-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/saco-dormir-savana-twinko-8069673.html,bebe,2024-11-25,Continente
Saco Dormir com Pernas,512014,55.24,"€55,24/un",Twinko,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf7d8f52e/images/col/806/8069751-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/saco-dormir-com-pernas-twinko-512014.html,bebe,2024-11-25,Continente
Cadeira de Refeição Avista,511683,89.99,"€89,99/un",Bebeconfort,Bebé/Alimentação e Complementos/Cadeiras de Refeição,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw044006f8/col/792/7968262_frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-de-refeicao-avista-bebeconfort-511683.html,bebe,2024-11-25,Continente
Saco Dormir,512012,21.24,"€21,24/un",Twinko,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4d816ec6/images/col/806/8069727-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/saco-dormir-twinko-512012.html,bebe,2024-11-25,Continente
Cadeira Refeição De Viagem  Asalvo,6949439,34.99,"€34,99/un",Asalvo,Bebé/Alimentação e Complementos/Cadeiras de Refeição,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw06b2257c/images/col/694/6949439-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-refeicao-de-viagem--asalvo-asalvo-6949439.html,bebe,2024-11-25,Continente
Toalha Lisa Cinza,7646990,7.99,"€7,99/un",Happy Bear,Bebé/Banho e Higiene/Toalhas de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5fcdc571/images/col/764/7646990-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/toalha-lisa-cinza-happy-bear-7646990.html,bebe,2024-11-25,Continente
Toalhitas Bebé Biodegradáveis,7800175,3.99,"€3,99/un",Kit&Kin,Bebé/Fraldas e Toalhitas/Toalhitas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw056e231a/images/col/780/7800175-frente.jpg?sw=280&sh=280,emb. 60 un,https://www.continente.pt/produto/toalhitas-bebe-biodegradaveis-kit-kin-7800175.html,bebe,2024-11-25,Continente
Loção Naturally Sensitive Aloe Vera Pele Atópica,7656381,6.59,"€16,68/lt",Johnsons Baby,Bebé/Banho e Higiene/Proteção e Hidratação,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7bc10a26/images/col/765/7656381-frente.jpg?sw=280&sh=280,emb. 395 ml,https://www.continente.pt/produto/locao-naturally-sensitive-aloe-vera-pele-atopica-johnsons-baby-7656381.html,bebe,2024-11-25,Continente
Cama de Grades Branco Naili,8121803,215.2,"€215,20/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa6ad71fe/images/col/812/8121803-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-de-grades-branco-naili-twinko-8121803.html,bebe,2024-11-25,Continente
Conjunto 3 Colheres Termo Sensíveis +3M,8083247,7.99,"€7,99/un",Nuby,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw56e6a745/images/col/808/8083247-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-3-colheres-termo-sensiveis-3m-nuby-8083247.html,bebe,2024-11-25,Continente
Almofada Anti-alérgica 35x27cm Bigo,6953842,5.99,"€5,99/un",Happy Bear,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8b6d9bad/images/col/695/6953842-cima.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/almofada-anti-alergica-35x27cm-bigo-happy-bear-6953842.html,bebe,2024-11-25,Continente
Sacos para Conservação do Leite Materno,6101498,5.99,"€5,99/un",Tigex,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4174b19a/images/col/610/6101498-frente-online.jpg?sw=280&sh=280,20 un,https://www.continente.pt/produto/sacos-para-conservacao-do-leite-materno-tigex-6101498.html,bebe,2024-11-25,Continente
"Prateleira com cabides 68x17,7x29cm Ochna",8121806,39.99,"€39,99/un",Twinko,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5dd75328/images/col/812/8121806-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/prateleira-com-cabides-68x177x29cm-ochna-twinko-8121806.html,bebe,2024-11-25,Continente
Cadeira Dobrável Harry Potter,7998134,15.99,"€15,99/un",Harry Potter,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw48dafcdf/images/col/799/7998134-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-dobravel-harry-potter-harry-potter-7998134.html,bebe,2024-11-25,Continente
Pack 2 Fraldas Lisa e Bordado Rosa,7647045,6.39,"€6,39/un",Happy Bear,Bebé/Quarto de Bebé/Fraldas de Pano,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw847a32dc/images/col/764/7647045-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/pack-2-fraldas-lisa-e-bordado-rosa-happy-bear-7647045.html,bebe,2024-11-25,Continente
Conjunto 3 Peças Lençol Navios Azul,7647031,15.99,"€15,99/un",Happy Bear,Bebé/Quarto de Bebé/Lençóis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7d4a9162/images/col/764/7647031-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-3-pecas-lencol-navios-azul-happy-bear-7647031.html,bebe,2024-11-25,Continente
Biberão 360ml Physio Lavanda L,7982961,7.99,"€7,99/un",Bebeconfort,Bebé/Puericultura,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcb8930dd/images/col/798/7982961-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/biberao-360ml-physio-lavanda-l-bebeconfort-7982961.html,bebe,2024-11-25,Continente
Protetores de Tomadas com Chave,5856106,4.99,"€4,99/un",Tigex,Bebé/Proteção e Conforto/Segurança em Casa,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2d9976b8/images/col/585/5856106-frente.jpg?sw=280&sh=280,12 un,https://www.continente.pt/produto/protetores-de-tomadas-com-chave-tigex-5856106.html,bebe,2024-11-25,Continente
Colher de Silicone com Caixa +3M (várias cores),7267547,7.99,"€7,99/un",Nuby,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw623317c1/images/col/726/7267547-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/colher-de-silicone-com-caixa-3m-varias-cores-nuby-7267547.html,bebe,2024-11-25,Continente
Almofada Ergonómica Plagio,6866551,29.99,"€29,99/un",Jané,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb6bb6ae3/images/col/686/6866551-frente-2.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/almofada-ergonomica-plagio-jane-6866551.html,bebe,2024-11-25,Continente
Protetor de Colchão Ajustável e Impermeável 75x125cm Branco,6953300,14.99,"€14,99/un",Happy Bear,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe9c2fad8/images/col/695/6953300-conj.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/protetor-de-colchao-ajustavel-e-impermeavel-75x125cm-branco-happy-bear-6953300.html,bebe,2024-11-25,Continente
Papa Infantil Farinha Láctea Maçã +4M sem Glúten,7486895,3.65,"€14,60/kg",Nutribén,Mercearia/Alimentação Infantil/Papas Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw20cbd166/images/col/748/7486895-frente.png?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/papa-infantil-farinha-lactea-maca-4m-sem-gluten-nutriben-7486895.html,bebe,2024-11-25,Continente
Papa Infantil Farinha Láctea 8 Cereais e Mel +6M,7501657,3.39,"€13,56/kg",Nutribén,Mercearia/Alimentação Infantil/Papas Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw05eb6d96/images/col/750/7501657-frente.png?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/papa-infantil-farinha-lactea-8-cereais-e-mel-6m-nutriben-7501657.html,bebe,2024-11-25,Continente
Fraldas Proteção 4-10kg T3,7072328,6.69,"€0,12/un",Continente do Bebé,Bebé/Fraldas e Toalhitas/Fraldas 4-11kg/9-15kg (T3 e T4),https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3808519b/images/col/707/7072328-hero.jpg?sw=280&sh=280,emb. 56 un,https://www.continente.pt/produto/fraldas-protecao-4-10kg-t3-continente-do-bebe-7072328.html,bebe,2024-11-25,Continente
Fraldas Proteção 9-15kg T4,7072333,6.69,"€0,13/un",Continente do Bebé,Bebé/Fraldas e Toalhitas/Fraldas 4-11kg/9-15kg (T3 e T4),https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw266708f9/images/col/707/7072333-hero.jpg?sw=280&sh=280,emb. 50 un,https://www.continente.pt/produto/fraldas-protecao-9-15kg-t4-continente-do-bebe-7072333.html,bebe,2024-11-25,Continente
Cuecas DryNites Menina 27-57kg 8-15 Anos,5670737,10.98,"€0,84/un",Huggies,Bebé/Fraldas e Toalhitas/Fraldas de Aprendizagem,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9e75d6bf/images/col/567/5670737-direito.jpg?sw=280&sh=280,emb. 13 un,https://www.continente.pt/produto/cuecas-drynites-menina-27-57kg-8-15-anos-huggies-5670737.html,bebe,2024-11-25,Continente
Carro com Volante,7189377,12.99,"€12,99/un",Zoko Happy Bear,Brinquedos e Jogos/Pré-escolar/Veículos e Pistas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw29b8ec9c/images/col/718/7189377-frente.jpg?sw=280&sh=280,,https://www.continente.pt/produto/carro-com-volante-zoko-happy-bear-7189377.html,bebe,2024-11-25,Continente
"Saqueta de Fruta Maçã, Pera e Cenoura +8M",7267764,0.74,"€8,22/kg",Continente,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5609d6ea/images/col/726/7267764-hero.jpg?sw=280&sh=280,emb. 90 gr,https://www.continente.pt/produto/saqueta-de-fruta-maca-pera-e-cenoura-8m-continente-7267764.html,bebe,2024-11-25,Continente
Papa Infantil Láctea de Maçã +6M,4371617,3.99,"€15,96/kg",Cerelac,Mercearia/Alimentação Infantil/Papas Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwffefbd01/images/col/437/4371617-frente.png?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/papa-infantil-lactea-de-maca-6m-cerelac-4371617.html,bebe,2024-11-25,Continente
Papa infantil Não Láctea Multicereais +6M,5845494,2.99,"€11,96/kg",Cerelac,Mercearia/Alimentação Infantil/Papas Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2bf0c616/images/col/584/5845494-frente.png?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/papa-infantil-nao-lactea-multicereais-6m-cerelac-5845494.html,bebe,2024-11-25,Continente
Saqueta de Fruta Maçã e Manga +6M,6206407,0.78,"€8,67/kg",Nestlé,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdcb065b6/images/col/620/6206407-frente.jpg?sw=280&sh=280,emb. 90 gr,https://www.continente.pt/produto/saqueta-de-fruta-maca-e-manga-6m-nestle-6206407.html,bebe,2024-11-25,Continente
Saqueta de Fruta Maçã e Morango +3A,6395062,0.98,"€10,89/kg",GoGo squeeZ,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0f680c6f/images/col/639/6395062-frente.png?sw=280&sh=280,emb. 90 gr,https://www.continente.pt/produto/saqueta-de-fruta-maca-e-morango-3a-gogo-squeez-6395062.html,bebe,2024-11-25,Continente
Pack  Saquetas de Fruta Maçã e Morango +3A,6395158,3.85,"€10,69/kg",GoGo squeeZ,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0a710896/images/col/639/6395158-frente.png?sw=280&sh=280,emb. 4 x 90 gr,https://www.continente.pt/produto/pack--saquetas-de-fruta-maca-e-morango%C2%A03a-gogo-squeez-6395158.html,bebe,2024-11-25,Continente
"Saqueta de Fruta Banana, Morango e Maçã +12M",7161754,0.99,"€9,90/kg",Hero,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw84e876fb/images/col/716/7161754-frente.png?sw=280&sh=280,emb. 100 gr,https://www.continente.pt/produto/saqueta-de-fruta-banana-morango-e-maca-12m-hero-7161754.html,bebe,2024-11-25,Continente
Alimento Lácteo Natural sem Glúten +6M,7260231,2.99,"€7,48/kg",Yogolino,Mercearia/Alimentação Infantil/Alimentos Lácteos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd8f42bde/images/col/726/7260231-direito.jpg?sw=280&sh=280,emb. 4 x 100 gr,https://www.continente.pt/produto/alimento-lacteo-natural-sem-gluten-6m-yogolino-7260231.html,bebe,2024-11-25,Continente
"Saqueta de Fruta e Legumes Maçã, Abóbora e Batata Doce +8M",7267762,0.74,"€8,22/kg",Continente,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa11ba1f9/images/col/726/7267762-hero.jpg?sw=280&sh=280,emb. 90 gr,https://www.continente.pt/produto/saqueta-de-fruta-e-legumes-maca-abobora-e-batata-doce-8m-continente-7267762.html,bebe,2024-11-25,Continente
O Meu 1º Computador (vários modelos),5801616,19.99,"€19,99/un",Zoko Happy Bear,Brinquedos e Jogos/Bebé e Peluches/Didáticos e Interativos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw45a2a731/images/col/580/5801616-frente.jpg?sw=280&sh=280,,https://www.continente.pt/produto/o-meu-1-computador-varios-modelos-zoko-happy-bear-5801616.html,bebe,2024-11-25,Continente
Baby Dino Comilão,7116685,12.99,"€12,99/un",Baby Clementoni,Brinquedos e Jogos/Bebé e Peluches/Primeiros Brinquedos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw169e1135/images/col/711/7116685-frente.jpg?sw=280&sh=280,,https://www.continente.pt/produto/baby-dino-comilao-baby-clementoni-7116685.html,bebe,2024-11-25,Continente
