Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Hambúrguer Sementes sem Glúten,6561375,3.49,"€21,81/kg",Veg In,Frescos/Take Away/Vegetariano e Vegan/Pronto a Cozinhar,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0d460527/images/col/656/6561375-esquerdo.jpg?sw=280&sh=280,emb. 160 gr (2 un),https://www.continente.pt/produto/hamburguer-sementes-sem-gluten-veg-in-6561375.html,mercearias,2024-11-21,Continente
Mini Tostas de Trigo,2595860,1.95,"€5,57/kg",Continente,"Frescos/Padaria e Pastelaria/Tostas, Gressinos e Croutons",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdcad8c83/images/col/259/2595860-frente.jpg?sw=280&sh=280,emb. 350 gr,https://www.continente.pt/produto/mini-tostas-de-trigo-continente-2595860.html,mercearias,2024-11-21,Continente
Batata Frita Lisa Clássica,7078329,1.35,"€7,94/kg",Continente,Mercearia/Snacks e Batatas Fritas/Batatas Fritas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw10305495/images/col/707/7078329-hero.jpg?sw=280&sh=280,emb. 170 gr,https://www.continente.pt/produto/batata-frita-lisa-classica-continente-7078329.html,mercearias,2024-11-21,Continente
Azeite Virgem Extra Essencial,6869201,6.49,"€8,65/lt",Cinco Soldos,"Mercearia/Azeite, Óleo e Vinagre/Azeite",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3d07843f/images/col/686/6869201-frente.jpg?sw=280&sh=280,emb. 75 cl,https://www.continente.pt/produto/azeite-virgem-extra-essencial-cinco-soldos-6869201.html,mercearias,2024-11-21,Continente
Azeite Virgem Extra,2573708,49.99,"€16,66/lt",Herdade do Esporão,"Mercearia/Azeite, Óleo e Vinagre/Azeite",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0b220a75/images/col/257/2573708-frente.jpg?sw=280&sh=280,emb. 3 lt,https://www.continente.pt/produto/azeite-virgem-extra-herdade-do-esporao-2573708.html,mercearias,2024-11-21,Continente
Massa Espirais Fusilli Tricolor,2003334,1.26,"€2,52/kg",Milaneza,"Mercearia/Arroz, Massa e Farinha/Massa",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfdb77ea1/images/col/200/2003334-frente.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/massa-espirais-fusilli-tricolor-milaneza-2003334.html,mercearias,2024-11-21,Continente
Feijão Frade Cozido,2003582,1.39,"€5,94/kg",Compal da Horta,Mercearia/Conservas/Feijão e Grão de Bico,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweac6d56f/images/col/200/2003582-frente.png?sw=280&sh=280,emb. 410 gr (peso escorrido 234 gr),https://www.continente.pt/produto/feijao-frade-cozido-compal-da-horta-2003582.html,mercearias,2024-11-21,Continente
Grão de Bico Cozido,2859737,1.19,"€2,29/kg",Continente,Mercearia/Conservas/Feijão e Grão de Bico,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw62e5d0ae/images/col/285/2859737-hero.jpg?sw=280&sh=280,emb. 830 gr (peso escorrido 520 gr),https://www.continente.pt/produto/grao-de-bico-cozido-continente-2859737.html,mercearias,2024-11-21,Continente
Arroz Carolino Extra Longo,4837862,1.89,"€1,89/kg",Saludães,"Mercearia/Arroz, Massa e Farinha/Arroz",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw02558344/images/col/483/4837862-frente.jpg?sw=280&sh=280,emb. 1 kg,https://www.continente.pt/produto/arroz-carolino-extra-longo-saludaes-4837862.html,mercearias,2024-11-21,Continente
Salsichas Hot Dog Frasco 6 un sem Glúten,5508817,3.49,"€11,63/kg",Continente,Mercearia/Conservas/Salsichas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw85076c3b/images/col/550/5508817-hero.jpg?sw=280&sh=280,emb. 540 gr (peso escorrido 300 gr),https://www.continente.pt/produto/salsichas-hot-dog-frasco-6-un-sem-gluten-continente-5508817.html,mercearias,2024-11-21,Continente
Leite em Pó de Transição Expertpro 2 Total +6M,7850679,22.58,"€28,23/kg",Nan,Mercearia/Alimentação Infantil/Leites Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw135fa9da/images/col/785/7850679-cima.jpg?sw=280&sh=280,emb. 800 gr,https://www.continente.pt/produto/leite-em-po-de-transicao-expertpro-2-total-6m-nan-7850679.html,mercearias,2024-11-21,Continente
Cápsulas de Café Decaffeinato Int 9,7827823,3.49,"€0,17/un",Continente Seleção,"Mercearia/Café, Chá e Chocolate Solúvel/Café em Cápsulas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2494e186/images/col/782/7827823-frente.jpg?sw=280&sh=280,emb. 20 un,https://www.continente.pt/produto/capsulas-de-cafe-decaffeinato-int-9-continente-selecao-7827823.html,mercearias,2024-11-21,Continente
Azeite Virgem Extra,2422496,13.0,"€17,33/lt",Herdade do Esporão,"Mercearia/Azeite, Óleo e Vinagre/Azeite",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw17651dbf/images/col/242/2422496-frente.jpg?sw=280&sh=280,emb. 75 cl,https://www.continente.pt/produto/azeite-virgem-extra-herdade-do-esporao-2422496.html,mercearias,2024-11-21,Continente
Cereais Especial Silhueta Original,6910225,2.75,"€3,67/kg",Continente Equilíbrio,Mercearia/Cereais e Barras/Cereais Linha e Fibra,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0531c14e/images/col/691/6910225-frente.jpg?sw=280&sh=280,emb. 750 gr,https://www.continente.pt/produto/cereais-especial-silhueta-original-continente-equilibrio-6910225.html,mercearias,2024-11-21,Continente
Bolachas Cracker,4999431,2.99,"€11,96/kg",Tuc,"Mercearia/Bolachas, Biscoitos e Tostas/Bolachas e Biscoitos Salgados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb0efb088/images/col/499/4999431-direito.jpg?sw=280&sh=280,emb. 250 gr (8 un),https://www.continente.pt/produto/bolachas-cracker-tuc-4999431.html,mercearias,2024-11-21,Continente
